,datetime,cash,stock_value,total,returns,equity_curve,drawdown
2512,2009-12-29,87030.50229999992,16254.541800000003,103285.04409999993,-0.0018855382537922294,1.0328504409999992,0.0019511579999997863
2513,2009-12-30,103285.04409999993,0.0,103285.04409999993,0.0,1.0328504409999992,0.0019511579999997863
2514,2009-12-31,100543.04579999992,2730.2085,103273.25429999991,-0.00011414818188582032,1.0327325429999992,0.002069055999999847
2515,2010-01-04,103273.25429999991,0.0,103273.25429999991,0.0,1.0327325429999992,0.002069055999999847
2516,2010-01-05,100500.55039999992,2777.4975999999997,103278.04799999992,4.641763283719236e-05,1.0327804799999991,0.0020211189999999046
2517,2010-01-06,97723.05279999992,5466.6356000000005,103189.68839999991,-0.000855550639377034,1.031896883999999,0.002904715000000113
2518,2010-01-07,103189.68839999991,0.0,103189.68839999991,0.0,1.031896883999999,0.002904715000000113
2519,2010-01-08,103189.68839999991,0.0,103189.68839999991,0.0,1.031896883999999,0.002904715000000113
2520,2010-01-11,100443.28499999992,2722.1758,103165.46079999991,-0.00023478702548340724,1.0316546079999989,0.0031469910000001544
2521,2010-01-12,103165.46079999991,0.0,103165.46079999991,0.0,1.0316546079999989,0.0031469910000001544
2522,2010-01-13,103165.46079999991,0.0,103165.46079999991,0.0,1.0316546079999989,0.0031469910000001544
2523,2010-01-14,100436.28879999991,2713.3657,103149.6544999999,-0.00015321309939819727,1.0314965449999987,0.0033050540000003625
2524,2010-01-15,103149.6544999999,0.0,103149.6544999999,0.0,1.0314965449999987,0.0033050540000003625
2525,2010-01-19,103149.6544999999,0.0,103149.6544999999,0.0,1.0314965449999987,0.0033050540000003625
2526,2010-01-20,100363.6059999999,2743.1643999999997,103106.77039999989,-0.00041574642404651474,1.0310677039999985,0.003733895000000542
2527,2010-01-21,103106.77039999989,0.0,103106.77039999989,0.0,1.0310677039999985,0.003733895000000542
2528,2010-01-22,103106.77039999989,0.0,103106.77039999989,0.0,1.0310677039999985,0.003733895000000542
2529,2010-01-25,103106.77039999989,0.0,103106.77039999989,0.0,1.0310677039999985,0.003733895000000542
2530,2010-01-26,100475.80459999989,2668.1494000000002,103143.95399999988,0.0003606319920188561,1.0314395399999983,0.00336205900000075
2531,2010-01-27,97807.65519999989,5386.567999999999,103194.22319999989,0.00048736933237991664,1.0319422319999982,0.0028593670000007787
2532,2010-01-28,95114.37119999989,7745.976599999999,102860.34779999989,-0.003235407851783778,1.0286034779999982,0.0061981210000008335
2533,2010-01-29,102860.34779999989,0.0,102860.34779999989,0.0,1.0286034779999982,0.0061981210000008335
2534,2010-02-01,102860.34779999989,0.0,102860.34779999989,0.0,1.0286034779999982,0.0061981210000008335
2535,2010-02-02,100337.43469999988,2537.5533,102874.98799999988,0.00014233084286718878,1.0287498799999981,0.006051719000000899
2536,2010-02-03,97799.88139999988,5162.4298,102962.31119999988,0.0008488282885632525,1.0296231119999981,0.005178487000000898
2537,2010-02-04,95218.66649999988,7464.5736,102683.24009999988,-0.002710419926937324,1.026832400999998,0.007969198000000954
2538,2010-02-05,102683.24009999988,0.0,102683.24009999988,0.0,1.026832400999998,0.007969198000000954
2539,2010-02-08,100150.86909999988,2515.0099999999998,102665.87909999987,-0.00016907335591564987,1.026658790999998,0.008142808000001
2540,2010-02-09,102665.87909999987,0.0,102665.87909999987,0.0,1.026658790999998,0.008142808000001
2541,2010-02-10,100124.05019999988,2527.966,102652.01619999988,-0.00013502928257680402,1.0265201619999982,0.008281437000000835
2542,2010-02-11,102652.01619999988,0.0,102652.01619999988,0.0,1.0265201619999982,0.008281437000000835
2543,2010-02-12,100078.05669999988,2596.1142,102674.17089999988,0.00021582333031666678,1.0267417089999982,0.008059890000000847
2544,2010-02-16,97481.94249999989,5270.4824,102752.42489999988,0.000762158577118921,1.0275242489999983,0.007277350000000737
2545,2010-02-17,94846.70129999988,7872.6861,102719.38739999989,-0.0003215252587190909,1.0271938739999984,0.00760772500000062
2546,2010-02-18,102719.38739999989,0.0,102719.38739999989,0.0,1.0271938739999984,0.00760772500000062
2547,2010-02-19,100090.2354999999,2612.8274,102703.06289999989,-0.00015892326086830444,1.0270306289999984,0.007770970000000599
2548,2010-02-22,102703.06289999989,0.0,102703.06289999989,0.0,1.0270306289999984,0.007770970000000599
2549,2010-02-23,102703.06289999989,0.0,102703.06289999989,0.0,1.0270306289999984,0.007770970000000599
2550,2010-02-24,102703.06289999989,0.0,102703.06289999989,0.0,1.0270306289999984,0.007770970000000599
2551,2010-02-25,100103.3209999999,2617.1029999999996,102720.4239999999,0.000169041696613359,1.0272042399999985,0.00759735900000047
2552,2010-02-26,97486.21799999989,5302.095,102788.3129999999,0.0006609104339365679,1.0278831299999984,0.006918469000000593
2553,2010-03-01,94835.17049999989,8122.9953,102958.16579999989,0.0016524524534222707,1.0295816579999983,0.005219941000000672
2554,2010-03-02,92127.50539999989,10823.4048,102950.9101999999,-7.047134089477325e-05,1.0295091019999985,0.005292497000000562
2555,2010-03-03,102950.9101999999,0.0,102950.9101999999,0.0,1.0295091019999985,0.005292497000000562
2556,2010-03-04,100238.8400999999,2729.9492999999998,102968.78939999989,0.00017366723582390442,1.0296878939999983,0.005113705000000746
2557,2010-03-05,97508.8907999999,5673.412800000001,103182.30359999991,0.002073581725532181,1.0318230359999985,0.0029785630000005447
2558,2010-03-08,94672.18439999991,8515.1718,103187.35619999991,4.896769914708443e-05,1.0318735619999984,0.0029280370000006606
2559,2010-03-09,91833.79379999991,11557.7488,103391.54259999991,0.0019787928242318564,1.0339154259999985,0.0008861730000004897
2560,2010-03-10,88944.35659999991,14565.084,103509.44059999991,0.0011403060350509975,1.0350944059999987,0.0
2561,2010-03-11,86031.33979999991,17529.408,103560.74779999991,0.0004956765267263297,1.0356074779999986,0.0
2562,2010-03-12,83109.77179999991,20550.7365,103660.50829999991,0.0009633041680296994,1.0366050829999989,0.0
2563,2010-03-15,80173.95229999992,23200.487200000003,103374.43949999992,-0.002759670048810614,1.033744394999999,0.0028606879999999446
2564,2010-03-16,103374.43949999992,0.0,103374.43949999992,0.0,1.033744394999999,0.0028606879999999446
2565,2010-03-17,100466.47539999992,2903.6887,103370.16409999992,-4.135838627694621e-05,1.0337016409999988,0.002903442000000034
2566,2010-03-18,103370.16409999992,0.0,103370.16409999992,0.0,1.0337016409999988,0.002903442000000034
2567,2010-03-19,100459.60879999991,2879.461,103339.06979999991,-0.0003008053655592091,1.0333906979999987,0.003214385000000153
2568,2010-03-22,103339.06979999991,0.0,103339.06979999991,0.0,1.0333906979999987,0.003214385000000153
2569,2010-03-23,100427.21879999992,2958.6218,103385.84059999991,0.0004525955196859055,1.0338584059999987,0.002746677000000197
2570,2010-03-24,97468.59699999992,5943.415,103412.01199999992,0.0002531429821348574,1.0341201199999988,0.0024849630000001177
2571,2010-03-25,94496.88949999992,8809.4013,103306.29079999992,-0.0010223299784555273,1.0330629079999987,0.003542175000000203
2572,2010-03-26,103306.29079999992,0.0,103306.29079999992,0.0,1.0330629079999987,0.003542175000000203
2573,2010-03-29,100314.76079999992,3010.8343,103325.59509999992,0.00018686470930773247,1.0332559509999988,0.003349132000000088
2574,2010-03-30,97303.92649999991,6111.3238,103415.25029999991,0.0008676959461324518,1.0341525029999987,0.0024525800000001485
2575,2010-03-31,94248.26459999991,9133.9488,103382.2133999999,-0.0003194586862592663,1.0338221339999987,0.002782949000000201
2576,2010-04-01,103382.2133999999,0.0,103382.2133999999,0.0,1.0338221339999987,0.002782949000000201
2577,2010-04-05,100324.9967999999,3089.8657,103414.8624999999,0.0003158096439053182,1.0341486249999987,0.0024564580000001612
2578,2010-04-06,97235.13109999991,6206.939200000001,103442.0702999999,0.0002630937115060128,1.0344207029999988,0.002184380000000097
2579,2010-04-07,94131.66149999991,9351.608699999999,103483.27019999991,0.00039828959223764393,1.0348327019999988,0.0017723810000001006
2580,2010-04-08,91014.45859999991,12435.126000000002,103449.58459999991,-0.0003255173511128584,1.0344958459999987,0.002109237000000208
2581,2010-04-09,103449.58459999991,0.0,103449.58459999991,0.0,1.0344958459999987,0.002109237000000208
2582,2010-04-12,100316.96429999992,3139.0984000000003,103456.06269999992,6.262084110875143e-05,1.0345606269999987,0.002044456000000139
2583,2010-04-13,97177.86589999992,6281.8246,103459.69049999991,3.506609381132009e-05,1.0345969049999986,0.0020081780000003047
2584,2010-04-14,94036.95359999992,9549.445800000001,103586.39939999992,0.001224717562827271,1.0358639939999987,0.0007410890000001391
2585,2010-04-15,90853.80499999992,12899.986,103753.79099999992,0.0016159611780077743,1.0375379099999988,0.0
2586,2010-04-16,87628.80849999993,16026.5165,103655.32499999992,-0.0009490352020005144,1.0365532499999988,0.0009846600000000816
2587,2010-04-19,103655.32499999992,0.0,103655.32499999992,0.0,1.0365532499999988,0.0009846600000000816
2588,2010-04-20,103655.32499999992,0.0,103655.32499999992,0.0,1.0365532499999988,0.0009846600000000816
2589,2010-04-21,103655.32499999992,0.0,103655.32499999992,0.0,1.0365532499999988,0.0009846600000000816
2590,2010-04-22,100296.88229999992,3452.3733,103749.25559999993,0.0009061820991831393,1.0374925559999988,4.535400000005296e-05
2591,2010-04-23,96844.50899999992,7017.7224,103862.23139999992,0.0010889311865094342,1.0386223139999986,0.0
2592,2010-04-26,93335.64779999992,10474.889700000002,103810.53749999992,-0.0004977160542691816,1.0381053749999987,0.0005169389999999385
2593,2010-04-27,103810.53749999992,0.0,103810.53749999992,0.0,1.0381053749999987,0.0005169389999999385
2594,2010-04-28,103810.53749999992,0.0,103810.53749999992,0.0,1.0381053749999987,0.0005169389999999385
2595,2010-04-29,103810.53749999992,0.0,103810.53749999992,0.0,1.0381053749999987,0.0005169389999999385
2596,2010-04-30,100330.04959999991,3382.6704,103712.71999999991,-0.0009422694685499167,1.0371271999999987,0.0014951139999999086
2597,2010-05-03,103712.71999999991,0.0,103712.71999999991,0.0,1.0371271999999987,0.0014951139999999086
2598,2010-05-04,100261.90139999992,3351.4464000000003,103613.34779999992,-0.0009581486243924742,1.0361334779999987,0.0024888359999999388
2599,2010-05-05,103613.34779999992,0.0,103613.34779999992,0.0,1.0361334779999987,0.0024888359999999388
2600,2010-05-06,103613.34779999992,0.0,103613.34779999992,0.0,1.0361334779999987,0.0024888359999999388
2601,2010-05-07,103613.34779999992,0.0,103613.34779999992,0.0,1.0361334779999987,0.0024888359999999388
2602,2010-05-10,103613.34779999992,0.0,103613.34779999992,0.0,1.0361334779999987,0.0024888359999999388
2603,2010-05-11,100322.66469999992,3323.4615999999996,103646.12629999992,0.0003163540286650335,1.0364612629999987,0.0021610509999998584
2604,2010-05-12,96999.20309999993,6791.2526,103790.45569999993,0.0013925209282039663,1.037904556999999,0.0007177569999996525
2605,2010-05-13,93603.57679999992,10041.902100000001,103645.47889999993,-0.0013968220779283502,1.0364547889999989,0.002167524999999726
2606,2010-05-14,103645.47889999993,0.0,103645.47889999993,0.0,1.0364547889999989,0.002167524999999726
2607,2010-05-17,103645.47889999993,0.0,103645.47889999993,0.0,1.0364547889999989,0.002167524999999726
2608,2010-05-18,100351.81599999993,3269.5649000000003,103621.38089999993,-0.00023250411166753082,1.0362138089999988,0.002408504999999783
2609,2010-05-19,103621.38089999993,0.0,103621.38089999993,0.0,1.0362138089999988,0.002408504999999783
2610,2010-05-20,103621.38089999993,0.0,103621.38089999993,0.0,1.0362138089999988,0.002408504999999783
2611,2010-05-21,103621.38089999993,0.0,103621.38089999993,0.0,1.0362138089999988,0.002408504999999783
2612,2010-05-24,100481.89399999993,3197.0113,103678.90529999993,0.0005551402567729458,1.0367890529999988,0.0018332609999998084
2613,2010-05-25,97284.88269999993,6354.1188,103639.00149999993,-0.0003848786779194757,1.0363900149999987,0.002232298999999882
2614,2010-05-26,103639.00149999993,0.0,103639.00149999993,0.0,1.0363900149999987,0.002232298999999882
2615,2010-05-27,103639.00149999993,0.0,103639.00149999993,0.0,1.0363900149999987,0.002232298999999882
2616,2010-05-28,100356.61039999993,3328.1258000000003,103684.73619999993,0.00044128850469493663,1.036847361999999,0.0017749519999996632
2617,2010-06-01,97028.48459999994,6758.6035999999995,103787.08819999994,0.000987146264254113,1.0378708819999989,0.0007514319999997188
2618,2010-06-02,93649.18279999994,10259.1729,103908.35569999994,0.0011684256886204114,1.0390835569999988,0.0
2619,2010-06-03,90229.45849999994,13635.882800000001,103865.34129999994,-0.0004139647837771987,1.038653412999999,0.00043014399999985464
2620,2010-06-04,103865.34129999994,0.0,103865.34129999994,0.0,1.038653412999999,0.00043014399999985464
2621,2010-06-07,103865.34129999994,0.0,103865.34129999994,0.0,1.038653412999999,0.00043014399999985464
2622,2010-06-08,103865.34129999994,0.0,103865.34129999994,0.0,1.038653412999999,0.00043014399999985464
2623,2010-06-09,103865.34129999994,0.0,103865.34129999994,0.0,1.038653412999999,0.00043014399999985464
2624,2010-06-10,103865.34129999994,0.0,103865.34129999994,0.0,1.038653412999999,0.00043014399999985464
2625,2010-06-11,100619.74489999995,3284.4641,103904.20899999994,0.00037421241304880226,1.039042089999999,4.1466999999739684e-05
2626,2010-06-14,97335.28079999995,6588.880400000001,103924.16119999994,0.00019202494482195576,1.039241611999999,0.0
2627,2010-06-15,94040.84059999995,10093.596,104134.43659999996,0.0020233543150312006,1.0413443659999992,0.0
2628,2010-06-16,90676.30859999995,13849.9156,104526.22419999994,0.0037623250558787014,1.045262241999999,0.0
2629,2010-06-17,87213.82969999994,17611.677,104825.50669999994,0.002863228843197785,1.048255066999999,0.0
2630,2010-06-18,83691.49429999995,21305.032800000008,104996.52709999995,0.0016314769695267017,1.0499652709999991,0.0
2631,2010-06-21,80140.65549999995,24502.1728,104642.82829999995,-0.0033686714196092815,1.0464282829999991,0.0035369880000000187
2632,2010-06-22,104642.82829999995,0.0,104642.82829999995,0.0,1.0464282829999991,0.0035369880000000187
2633,2010-06-23,101094.83989999995,3510.6751000000004,104605.51499999996,-0.0003565777092054967,1.046055149999999,0.0039101210000001
2634,2010-06-24,104605.51499999996,0.0,104605.51499999996,0.0,1.046055149999999,0.0039101210000001
2635,2010-06-25,104605.51499999996,0.0,104605.51499999996,0.0,1.046055149999999,0.0039101210000001
2636,2010-06-28,104605.51499999996,0.0,104605.51499999996,0.0,1.046055149999999,0.0039101210000001
2637,2010-06-29,101129.43229999996,3318.927,104448.35929999995,-0.0015023653389594216,1.0444835929999992,0.00548167799999999
2638,2010-06-30,104448.35929999995,0.0,104448.35929999995,0.0,1.0444835929999992,0.00548167799999999
2639,2010-07-01,104448.35929999995,0.0,104448.35929999995,0.0,1.0444835929999992,0.00548167799999999
2640,2010-07-02,104448.35929999995,0.0,104448.35929999995,0.0,1.0444835929999992,0.00548167799999999
2641,2010-07-06,104448.35929999995,0.0,104448.35929999995,0.0,1.0444835929999992,0.00548167799999999
2642,2010-07-07,101227.12029999995,3351.317,104578.43729999995,0.0012453809793830928,1.0457843729999992,0.0041808979999999885
2643,2010-07-08,97875.80329999996,6687.6048,104563.40809999996,-0.00014371222584708132,1.0456340809999993,0.004331189999999818
2644,2010-07-09,104563.40809999996,0.0,104563.40809999996,0.0,1.0456340809999993,0.004331189999999818
2645,2010-07-12,101199.78319999996,3333.4377000000004,104533.22089999996,-0.00028869755250449103,1.0453322089999992,0.00463306199999991
2646,2010-07-13,104533.22089999996,0.0,104533.22089999996,0.0,1.0453322089999992,0.00463306199999991
2647,2010-07-14,104533.22089999996,0.0,104533.22089999996,0.0,1.0453322089999992,0.00463306199999991
2648,2010-07-15,101258.86229999995,3257.7749,104516.63719999995,-0.00015864525992048684,1.045166371999999,0.004798899000000079
2649,2010-07-16,104516.63719999995,0.0,104516.63719999995,0.0,1.045166371999999,0.004798899000000079
2650,2010-07-19,104516.63719999995,0.0,104516.63719999995,0.0,1.045166371999999,0.004798899000000079
2651,2010-07-20,104516.63719999995,0.0,104516.63719999995,0.0,1.045166371999999,0.004798899000000079
2652,2010-07-21,101253.16149999996,3293.922,104547.08349999996,0.0002913057750006942,1.0454708349999993,0.0044944359999998795
2653,2010-07-22,97959.23949999995,6711.7029999999995,104670.94249999995,0.0011847198013896776,1.046709424999999,0.003255846000000062
2654,2010-07-23,94603.38799999995,10103.3127,104706.70069999994,0.0003416248974732472,1.047067006999999,0.0028982640000001503
2655,2010-07-26,91235.61709999994,13436.880400000002,104672.49749999994,-0.00032665722223457205,1.046724974999999,0.003240296000000198
